1.00007E+17,46514292,n,NA,NA,NA,NA,NA
1.00015E+17,27388152,y,report,cyberbullying,y,reporter,none
9.98499E+16,209902908,n,NA,NA,NA,NA,NA
9.97553E+16,258623346,n,NA,NA,NA,NA,NA
9.9907E+16,259332713,y,report,other,n,reporter,none
1.00066E+17,73685759,n,NA,NA,NA,NA,NA
1.00026E+17,99647869,n,NA,NA,NA,NA,NA
1.00048E+17,53823010,n,NA,NA,NA,NA,NA
9.97992E+16,128487812,y,report,cyberbullying,n,reporter,none
1.00012E+17,78057280,y,accusation,other,y,accuser,none
9.97252E+16,110600761,y,denial,other,n,bully,none
1.00038E+17,165765821,y,self-disclosure,other,n,bully,none
9.98928E+16,308762158,n,NA,NA,NA,NA,NA
9.98295E+16,310388587,n,NA,NA,NA,NA,NA
1.00043E+17,95340262,y,self-disclosure,other,n,victim,none
9.98702E+16,81734747,n,NA,NA,NA,NA,NA
9.97195E+16,41713499,n,NA,NA,NA,NA,NA
9.98715E+16,156957224,n,NA,NA,NA,NA,NA
9.98783E+16,59789916,y,denial,other,n,bully,none
9.99416E+16,238745933,n,NA,NA,NA,NA,NA
9.99074E+16,114359822,y,report,other,n,reporter,none
9.98872E+16,179108873,n,NA,NA,NA,NA,NA
1.0004E+17,103560673,y,self-disclosure,other,n,victim,none
1.0001E+17,201819186,n,NA,NA,NA,NA,NA
9.99086E+16,331103672,n,NA,NA,NA,NA,NA
9.99739E+16,293209232,n,NA,NA,NA,NA,NA
1.00066E+17,146833137,n,NA,NA,NA,NA,NA
9.98673E+16,70918796,y,self-disclosure,other,y,bully,none
9.99991E+16,210568007,n,NA,NA,NA,NA,NA
9.97292E+16,98690579,y,self-disclosure,other,n,victim,none
1.00025E+17,190029832,y,report,other,n,reporter,sadness
9.99568E+16,77597014,n,NA,NA,NA,NA,NA
9.98508E+16,227921576,n,NA,NA,NA,NA,NA
9.9909E+16,206899842,n,NA,NA,NA,NA,NA
9.99987E+16,252628055,n,NA,NA,NA,NA,NA
9.9868E+16,92991312,n,NA,NA,NA,NA,NA
9.97803E+16,267556319,y,accusation,other,y,accuser,none
1.00026E+17,107811646,n,NA,NA,NA,NA,NA
9.99801E+16,35833082,y,self-disclosure,other,n,victim,anger
9.99836E+16,282827297,y,report,other,n,reporter,none
9.98479E+16,201724400,n,NA,NA,NA,NA,NA
9.99687E+16,57506588,n,NA,NA,NA,NA,NA
9.99572E+16,74878865,y,self-disclosure,other,n,victim,sadness
1.0006E+17,89649940,n,NA,NA,NA,NA,NA
9.99704E+16,19026262,n,NA,NA,NA,NA,NA
9.97575E+16,124003770,n,NA,NA,NA,NA,NA
9.98296E+16,190572847,n,NA,NA,NA,NA,NA
1.00027E+17,135764429,n,NA,NA,NA,NA,NA
9.98716E+16,153212714,n,NA,NA,NA,NA,NA
9.9875E+16,212655590,n,NA,NA,NA,NA,NA
9.99288E+16,135684302,y,self-disclosure,other,n,victim,none
9.9973E+16,282138500,n,NA,NA,NA,NA,NA
9.97799E+16,18265199,n,NA,NA,NA,NA,NA
1.00031E+17,330059344,n,NA,NA,NA,NA,NA
9.98027E+16,187926944,y,accusation,other,y,accuser,none
9.98289E+16,56247038,n,NA,NA,NA,NA,NA
9.99951E+16,176572743,n,NA,NA,NA,NA,NA
9.97072E+16,24140043,n,NA,NA,NA,NA,NA
1.00032E+17,350010738,n,NA,NA,NA,NA,NA
9.97288E+16,245050705,y,self-disclosure,other,n,bully,none
9.97225E+16,123595695,n,NA,NA,NA,NA,NA
9.98556E+16,22385370,y,self-disclosure,other,y,bully,none
1.00023E+17,342788777,y,self-disclosure,other,n,victim,sadness
1.00061E+17,31221214,n,NA,NA,NA,NA,NA
9.98617E+16,118130628,n,NA,NA,NA,NA,NA
1.00049E+17,193822644,n,NA,NA,NA,NA,NA
9.97866E+16,297911994,n,NA,NA,NA,NA,NA
9.99855E+16,64442285,n,NA,NA,NA,NA,NA
9.99022E+16,280254976,y,report,other,n,reporter,none
1.00054E+17,61676896,y,self-disclosure,other,n,bully,none
9.99769E+16,59178225,n,NA,NA,NA,NA,NA
9.99369E+16,309947233,y,self-disclosure,other,n,bully,none
9.97489E+16,28939140,n,NA,NA,NA,NA,NA
9.97179E+16,241034291,n,NA,NA,NA,NA,NA
9.97468E+16,26538758,n,NA,NA,NA,NA,NA
9.98563E+16,49768746,y,self-disclosure,cyberbullying,n,victim,sadness
9.99495E+16,15607389,n,NA,NA,NA,NA,NA
9.98271E+16,341489817,n,NA,NA,NA,NA,NA
9.98959E+16,334793110,y,report,other,n,reporter,none
9.98764E+16,170781953,y,report,cyberbullying,n,reporter,none
9.97537E+16,40454599,y,report,other,n,reporter,none
9.98658E+16,29016659,n,NA,NA,NA,NA,NA
1.00067E+17,94912172,n,NA,NA,NA,NA,NA
9.9707E+16,20292001,n,NA,NA,NA,NA,NA
9.98986E+16,308043082,y,report,other,n,reporter,none
9.9898E+16,318640093,y,report,other,n,reporter,none
9.98403E+16,202755330,n,NA,NA,NA,NA,NA
9.9819E+16,48524688,y,report,cyberbullying,n,reporter,none
9.97094E+16,29371360,y,self-disclosure,other,n,defender,none
1.00013E+17,173308890,y,self-disclosure,other,n,bully,none
1.00066E+17,279344860,n,NA,NA,NA,NA,NA
9.99708E+16,285309385,n,NA,NA,NA,NA,NA
9.97078E+16,27067360,n,NA,NA,NA,NA,NA
9.98807E+16,22429005,n,NA,NA,NA,NA,NA
1.00008E+17,259827618,n,NA,NA,NA,NA,NA
1.00006E+17,230925990,n,NA,NA,NA,NA,NA
9.97828E+16,165900469,y,self-disclosure,other,y,bully,none
9.99213E+16,155651151,n,NA,NA,NA,NA,NA
9.99444E+16,255180387,n,NA,NA,NA,NA,NA
9.97613E+16,24389229,n,NA,NA,NA,NA,NA
9.99681E+16,86632895,n,NA,NA,NA,NA,NA
9.97237E+16,63754094,y,self-disclosure,other,y,bully,none
9.98611E+16,91439214,n,NA,NA,NA,NA,NA
9.99515E+16,343517937,n,NA,NA,NA,NA,NA
1.00017E+17,258063930,y,report,other,n,reporter,none
9.98124E+16,17998678,n,NA,NA,NA,NA,NA
9.98282E+16,80926232,y,self-disclosure,other,n,defender,none
9.9963E+16,26692119,n,NA,NA,NA,NA,NA
1.00052E+17,323460541,n,NA,NA,NA,NA,NA
1.00016E+17,279878084,n,NA,NA,NA,NA,NA
1.00035E+17,106778773,n,NA,NA,NA,NA,NA
9.98633E+16,320768701,y,self-disclosure,other,n,victim,none
1.0004E+17,262807038,y,self-disclosure,other,n,victim,sadness
1.00002E+17,62101855,n,NA,NA,NA,NA,NA
9.99583E+16,333140290,y,self-disclosure,other,n,victim,sadness
1.00013E+17,240930964,n,NA,NA,NA,NA,NA
9.99223E+16,3552991,n,NA,NA,NA,NA,NA
9.99495E+16,68342667,n,NA,NA,NA,NA,NA
9.99957E+16,94238401,y,accusation,other,y,accuser,none
9.97993E+16,177913822,y,self-disclosure,other,n,victim,sadness
9.9908E+16,234592008,n,NA,NA,NA,NA,NA
9.98959E+16,94159144,n,NA,NA,NA,NA,NA
9.98228E+16,221177694,n,NA,NA,NA,NA,NA
1.00057E+17,348660676,n,NA,NA,NA,NA,NA
1.00045E+17,346160671,n,NA,NA,NA,NA,NA
1.00062E+17,247984705,y,self-disclosure,cyberbullying,n,bully,none
1.00047E+17,288472341,y,self-disclosure,cyberbullying,y,bully,none
1.00035E+17,189754469,n,NA,NA,NA,NA,NA
9.998E+16,23036350,n,NA,NA,NA,NA,NA
9.9859E+16,193319928,y,report,other,n,reporter,none
9.97148E+16,340149328,n,NA,NA,NA,NA,NA
9.99561E+16,315884782,n,NA,NA,NA,NA,NA
9.97878E+16,204703737,n,NA,NA,NA,NA,NA
9.99454E+16,24949628,y,report,other,n,reporter,none
9.99032E+16,128413472,n,NA,NA,NA,NA,NA
9.97071E+16,323123564,n,NA,NA,NA,NA,NA
9.99362E+16,308004554,n,NA,NA,NA,NA,NA
1.00055E+17,202672173,n,NA,NA,NA,NA,NA
9.99795E+16,156405416,n,NA,NA,NA,NA,NA
9.99599E+16,217647162,n,NA,NA,NA,NA,NA
9.99421E+16,178194787,y,report,physical,n,reporter,none
9.99545E+16,286348101,n,NA,NA,NA,NA,NA
1.00055E+17,334485131,n,NA,NA,NA,NA,NA
1.00067E+17,255951388,y,denial,other,y,bully,none
9.98619E+16,47660347,n,NA,NA,NA,NA,NA
9.99075E+16,130199390,y,self-disclosure,other,n,bully,none
9.99888E+16,343696955,y,self-disclosure,other,n,defender,none
9.97617E+16,45096596,n,NA,NA,NA,NA,NA
9.98997E+16,286444612,n,NA,NA,NA,NA,NA
9.9841E+16,192641432,n,NA,NA,NA,NA,NA
1.0004E+17,201534507,n,NA,NA,NA,NA,NA
9.99237E+16,36146430,n,NA,NA,NA,NA,NA
9.98613E+16,56981032,y,report,other,n,reporter,sadness
9.98809E+16,323893767,n,NA,NA,NA,NA,NA
9.99874E+16,165619252,n,NA,NA,NA,NA,NA
9.99256E+16,278548210,n,NA,NA,NA,NA,NA
9.9939E+16,59950265,n,NA,NA,NA,NA,NA
9.99092E+16,213084179,y,accusation,cyberbullying,n,accuser,none
9.98769E+16,128695137,n,NA,NA,NA,NA,NA
1.00059E+17,58448257,y,self-disclosure,verbal,n,victim,none
9.98432E+16,178820382,n,NA,NA,NA,NA,NA
9.97616E+16,77163079,n,NA,NA,NA,NA,NA
9.99269E+16,177203019,n,NA,NA,NA,NA,NA
1.00041E+17,45382634,n,NA,NA,NA,NA,NA
9.99246E+16,309796606,n,NA,NA,NA,NA,NA
1.0001E+17,306882188,n,NA,NA,NA,NA,NA
9.9949E+16,322839851,n,NA,NA,NA,NA,NA
9.99894E+16,118206376,n,NA,NA,NA,NA,NA
9.99045E+16,8431652,n,NA,NA,NA,NA,NA
9.97954E+16,15465411,y,self-disclosure,other,n,defender,none
9.98159E+16,42381896,n,NA,NA,NA,NA,NA
9.9994E+16,170792157,n,NA,NA,NA,NA,NA
9.99761E+16,246413794,n,NA,NA,NA,NA,NA
9.99527E+16,345454807,y,report,other,y,reporter,none
1.00064E+17,212429826,y,self-disclosure,other,n,defender,none
1.00064E+17,192953843,y,self-disclosure,other,y,victim,none
9.97555E+16,70292335,y,report,cyberbullying,y,reporter,none
9.97758E+16,10566302,n,NA,NA,NA,NA,NA
1.00054E+17,231114245,n,NA,NA,NA,NA,NA
9.98266E+16,162867217,n,NA,NA,NA,NA,NA
9.98609E+16,131668363,y,report,other,n,reporter,none
9.99653E+16,285943644,n,NA,NA,NA,NA,NA
9.97799E+16,111608993,n,NA,NA,NA,NA,NA
9.99536E+16,105793727,n,NA,NA,NA,NA,NA
1.00054E+17,348839744,y,self-disclosure,physical,n,victim,none
9.98149E+16,47097319,n,NA,NA,NA,NA,NA
9.99731E+16,321486596,n,NA,NA,NA,NA,NA
9.99512E+16,7356602,y,self-disclosure,cyberbullying,n,victim,none
9.99153E+16,196258059,n,NA,NA,NA,NA,NA
9.98506E+16,248318883,n,NA,NA,NA,NA,NA
9.99219E+16,339415663,n,NA,NA,NA,NA,NA
9.98811E+16,100850465,n,NA,NA,NA,NA,NA
9.98601E+16,19746957,y,self-disclosure,other,n,victim,none
9.98785E+16,36839662,y,denial,other,n,bully,none
9.9968E+16,221117625,y,accusation,other,n,accuser,none
1.00043E+17,35556923,n,NA,NA,NA,NA,NA
9.9836E+16,108664039,n,NA,NA,NA,NA,NA
9.97307E+16,230499784,n,NA,NA,NA,NA,NA
9.99157E+16,196258059,n,NA,NA,NA,NA,NA
9.97852E+16,222544705,y,report,other,n,reporter,none
9.98535E+16,345393984,n,NA,NA,NA,NA,NA
9.98033E+16,32833112,n,NA,NA,NA,NA,NA
9.97383E+16,64650970,y,report,other,n,reporter,none
9.97162E+16,282370331,n,NA,NA,NA,NA,NA
9.99574E+16,41549894,y,report,verbal,n,reporter,none
9.98485E+16,270102124,y,self-disclosure,other,n,victim,sadness
9.99241E+16,188916768,y,self-disclosure,other,n,bully,none
9.99154E+16,57453640,n,NA,NA,NA,NA,NA
9.979E+16,220511403,n,NA,NA,NA,NA,NA
9.98992E+16,143611130,n,NA,NA,NA,NA,NA
9.99274E+16,32632083,n,NA,NA,NA,NA,NA
9.99273E+16,127944589,n,NA,NA,NA,NA,NA
9.99803E+16,230881458,n,NA,NA,NA,NA,NA
9.99877E+16,45198094,y,accusation,other,y,accuser,none
9.97258E+16,82198949,n,NA,NA,NA,NA,NA
9.99964E+16,144920091,n,NA,NA,NA,NA,NA
1.00047E+17,24911804,y,self-disclosure,other,n,bully,none
9.99238E+16,299995722,n,NA,NA,NA,NA,NA
9.98609E+16,14185680,y,report,other,n,reporter,none
1.00029E+17,62109273,n,NA,NA,NA,NA,NA
9.97858E+16,181958882,n,NA,NA,NA,NA,NA
9.97366E+16,106293519,n,NA,NA,NA,NA,NA
9.98207E+16,333534017,n,NA,NA,NA,NA,NA
9.98316E+16,307777302,y,report,other,n,reporter,none
1.00005E+17,334343065,y,self-disclosure,verbal,n,victim,none
1.00051E+17,41524583,y,self-disclosure,other,y,victim,none
9.98347E+16,194622640,n,NA,NA,NA,NA,NA
9.98964E+16,256934962,y,report,other,n,reporter,none
9.99687E+16,39394922,y,report,other,n,reporter,none
9.9999E+16,172191311,n,NA,NA,NA,NA,NA
9.98524E+16,45641337,y,self-disclosure,other,y,bully,none
9.9839E+16,156606911,n,NA,NA,NA,NA,NA
9.99167E+16,328435254,y,self-disclosure,other,n,defender,none
9.99605E+16,321486596,n,NA,NA,NA,NA,NA
9.97621E+16,64825181,y,report,other,n,reporter,none
9.98189E+16,320875208,n,NA,NA,NA,NA,NA
1.00039E+17,313665167,n,NA,NA,NA,NA,NA
9.99708E+16,244637129,n,NA,NA,NA,NA,NA
9.99056E+16,288646713,y,report,other,n,reporter,none
9.97867E+16,226638499,y,accusation,other,n,accuser,none
9.99898E+16,34840164,n,NA,NA,NA,NA,NA
9.97778E+16,47690039,y,self-disclosure,other,n,victim,none
1.00041E+17,280943837,y,self-disclosure,verbal,n,victim,none
9.99141E+16,191683865,n,NA,NA,NA,NA,NA
9.98409E+16,336011696,y,accusation,other,n,accuser,none
9.99459E+16,254338676,n,NA,NA,NA,NA,NA
9.98589E+16,48533458,y,accusation,other,n,accuser,none
9.99487E+16,63797984,y,report,other,n,reporter,none
1.00023E+17,258352787,y,self-disclosure,other,n,bully,embarrassment
9.9798E+16,336272294,n,NA,NA,NA,NA,NA
9.98671E+16,86902907,n,NA,NA,NA,NA,NA
1.0001E+17,315327782,n,NA,NA,NA,NA,NA
9.99787E+16,267021306,n,NA,NA,NA,NA,NA
1.00018E+17,123668507,n,NA,NA,NA,NA,NA
1.00056E+17,341060902,n,NA,NA,NA,NA,NA
1.00005E+17,325792856,n,NA,NA,NA,NA,NA
9.97124E+16,331456268,y,self-disclosure,cyberbullying,n,defender,none
1.00021E+17,249880596,n,NA,NA,NA,NA,NA
9.98471E+16,88199217,n,NA,NA,NA,NA,NA
9.99052E+16,324638840,y,report,other,n,reporter,none
1.00033E+17,84267808,n,NA,NA,NA,NA,NA
9.99237E+16,53698330,y,report,other,n,reporter,none
9.99889E+16,71262127,n,NA,NA,NA,NA,NA
9.98914E+16,169334267,n,NA,NA,NA,NA,NA
9.97605E+16,30600547,n,NA,NA,NA,NA,NA
9.99995E+16,61375892,n,NA,NA,NA,NA,NA
9.99339E+16,35215348,n,NA,NA,NA,NA,NA
9.97955E+16,20075618,n,NA,NA,NA,NA,NA
1.0001E+17,37038179,y,self-disclosure,other,n,victim,none
1.00033E+17,161058521,y,self-disclosure,other,n,victim,none
9.9979E+16,182972237,n,NA,NA,NA,NA,NA
9.98598E+16,177770396,n,NA,NA,NA,NA,NA
9.99687E+16,115143396,n,NA,NA,NA,NA,NA
1.00051E+17,161147594,n,NA,NA,NA,NA,NA
1.00052E+17,316747469,n,NA,NA,NA,NA,NA
9.99072E+16,64104402,y,self-disclosure,cyberbullying,n,victim,none
1.00013E+17,84652169,n,NA,NA,NA,NA,NA
9.9954E+16,107787286,n,NA,NA,NA,NA,NA
9.9974E+16,331827999,y,report,cyberbullying,n,reporter,none
9.97522E+16,236197843,n,NA,NA,NA,NA,NA
1.00019E+17,71714283,n,NA,NA,NA,NA,NA
9.9989E+16,349729349,n,NA,NA,NA,NA,NA
9.99589E+16,232447988,n,NA,NA,NA,NA,NA
1.00018E+17,329460418,n,NA,NA,NA,NA,NA
1.00026E+17,100152383,y,report,other,n,reporter,none
1.00049E+17,148988400,n,NA,NA,NA,NA,NA
9.97092E+16,58368584,n,NA,NA,NA,NA,NA
9.98973E+16,264135915,y,self-disclosure,other,y,victim,none
9.97674E+16,31500873,n,NA,NA,NA,NA,NA
9.98993E+16,72969003,n,NA,NA,NA,NA,NA
9.99029E+16,293420949,y,report,other,y,reporter,none
1.00007E+17,148589003,y,self-disclosure,other,n,victim,anger
9.99816E+16,301752198,y,report,other,n,reporter,none
9.97868E+16,280897988,n,NA,NA,NA,NA,NA
9.97241E+16,342892937,y,self-disclosure,other,n,victim,none
1.00013E+17,153121777,y,accusation,other,n,accuser,none
1.00056E+17,337887596,n,NA,NA,NA,NA,NA
1.00055E+17,345133064,n,NA,NA,NA,NA,NA
9.97122E+16,37290675,y,report,other,n,reporter,anger
1.00045E+17,62138119,n,NA,NA,NA,NA,NA
9.99662E+16,305463642,n,NA,NA,NA,NA,NA
9.99547E+16,193017361,n,NA,NA,NA,NA,NA
9.97086E+16,18731863,n,NA,NA,NA,NA,NA
9.98211E+16,184583163,n,NA,NA,NA,NA,NA
1.00015E+17,74311775,n,NA,NA,NA,NA,NA
9.97837E+16,37895790,y,self-disclosure,other,y,bully,pride
1.00024E+17,294537664,y,self-disclosure,other,n,victim,none
9.98389E+16,338364515,n,NA,NA,NA,NA,NA
9.98541E+16,228501439,n,NA,NA,NA,NA,NA
1.00042E+17,203695474,n,NA,NA,NA,NA,NA
1.00006E+17,70360973,n,NA,NA,NA,NA,NA
9.99536E+16,239979045,y,report,other,n,reporter,none
1.00049E+17,248918041,n,NA,NA,NA,NA,NA
9.98211E+16,42824966,n,NA,NA,NA,NA,NA
9.98843E+16,105131299,y,self-disclosure,other,n,bully,none
9.99243E+16,338061704,n,NA,NA,NA,NA,NA
1.00042E+17,33756007,y,self-disclosure,other,n,defender,none
1.00033E+17,273172300,n,NA,NA,NA,NA,NA
9.97642E+16,284486558,y,self-disclosure,other,n,defender,none
1.00049E+17,20963110,y,report,other,n,reporter,none
9.9965E+16,334516959,n,NA,NA,NA,NA,NA
1.0005E+17,241324787,y,accusation,other,n,accuser,none
9.98518E+16,219020864,n,NA,NA,NA,NA,NA
9.99538E+16,309796606,n,NA,NA,NA,NA,NA
9.99856E+16,229812584,n,NA,NA,NA,NA,NA
9.99407E+16,345175895,y,self-disclosure,other,n,defender,none
9.97195E+16,181335283,y,report,other,n,reporter,none
9.98871E+16,38554986,y,self-disclosure,other,y,defender,none
9.98354E+16,88818474,n,NA,NA,NA,NA,NA
1.00015E+17,75477240,n,NA,NA,NA,NA,NA
1.00039E+17,35877580,y,report,other,n,reporter,anger
9.99645E+16,326740067,n,NA,NA,NA,NA,NA
9.98309E+16,50389912,n,NA,NA,NA,NA,NA
1.00012E+17,85171306,n,NA,NA,NA,NA,NA
9.97437E+16,68702863,n,NA,NA,NA,NA,NA
9.97939E+16,76670616,y,report,other,n,reporter,none
9.98698E+16,105350145,n,NA,NA,NA,NA,NA
9.9828E+16,14674366,n,NA,NA,NA,NA,NA
9.98135E+16,283965527,n,NA,NA,NA,NA,NA
9.98745E+16,345332136,n,NA,NA,NA,NA,NA
9.98787E+16,298706095,n,NA,NA,NA,NA,NA
9.99698E+16,68206595,y,accusation,other,n,accuser,none
9.99073E+16,78786892,n,NA,NA,NA,NA,NA
9.97911E+16,37602607,n,NA,NA,NA,NA,NA
9.9881E+16,264403975,n,NA,NA,NA,NA,NA
9.99516E+16,314861014,n,NA,NA,NA,NA,NA
9.98191E+16,53900401,n,NA,NA,NA,NA,NA
1.0005E+17,192951762,n,NA,NA,NA,NA,NA
9.98664E+16,154958539,n,NA,NA,NA,NA,NA
9.98677E+16,161595209,n,NA,NA,NA,NA,NA
1.00019E+17,214624070,n,NA,NA,NA,NA,NA
9.989E+16,169334267,n,NA,NA,NA,NA,NA
1.0004E+17,94335440,n,NA,NA,NA,NA,NA
1.00015E+17,192951992,n,NA,NA,NA,NA,NA
9.98708E+16,327426145,n,NA,NA,NA,NA,NA
9.99815E+16,138188079,n,NA,NA,NA,NA,NA
1.00049E+17,336846598,n,NA,NA,NA,NA,NA
9.99273E+16,125797951,n,NA,NA,NA,NA,NA
1.00056E+17,337518446,n,NA,NA,NA,NA,NA
9.99692E+16,340039457,n,NA,NA,NA,NA,NA
1.00045E+17,59813868,y,report,cyberbullying,n,reporter,none
9.98444E+16,133055570,n,NA,NA,NA,NA,NA
9.97175E+16,182696886,y,self-disclosure,other,y,bully,none
9.98859E+16,146833137,n,NA,NA,NA,NA,NA
1.00006E+17,29293777,n,NA,NA,NA,NA,NA
9.99639E+16,269732468,y,report,other,n,reporter,none
9.99806E+16,69319687,n,NA,NA,NA,NA,NA
9.98287E+16,49333225,y,report,other,n,reporter,none
9.99136E+16,46724772,n,NA,NA,NA,NA,NA
9.97422E+16,74626492,y,self-disclosure,other,n,defender,none
9.97966E+16,81331057,n,NA,NA,NA,NA,NA
9.97484E+16,240894083,n,NA,NA,NA,NA,NA
9.99495E+16,268642616,y,self-disclosure,cyberbullying,n,victim,fear
9.99124E+16,42463707,n,NA,NA,NA,NA,NA
1.0003E+17,89509976,n,NA,NA,NA,NA,NA
9.98787E+16,343886433,y,denial,other,n,victim,none
9.98074E+16,238627951,y,self-disclosure,other,n,defender,none
1.00015E+17,77818739,n,NA,NA,NA,NA,NA
9.98371E+16,296484616,n,NA,NA,NA,NA,NA
9.99674E+16,236026510,n,NA,NA,NA,NA,NA
1.00004E+17,25598150,y,report,cyberbullying,n,reporter,none
1.00065E+17,319765043,y,report,other,n,reporter,none
9.98688E+16,187491347,n,NA,NA,NA,NA,NA
9.99539E+16,59227403,n,NA,NA,NA,NA,NA
9.99385E+16,74251086,y,self-disclosure,other,y,victim,none
9.98303E+16,263598302,y,report,cyberbullying,n,reporter,none
9.99809E+16,36117445,n,NA,NA,NA,NA,NA
9.97391E+16,333252105,n,NA,NA,NA,NA,NA
9.99976E+16,29134666,n,NA,NA,NA,NA,NA
9.99021E+16,103954690,n,NA,NA,NA,NA,NA
9.97214E+16,40043209,y,report,other,n,reporter,sadness
9.97901E+16,112847112,y,report,other,n,reporter,sadness
9.98821E+16,220415444,y,report,other,n,reporter,none
1.00056E+17,153463099,n,NA,NA,NA,NA,NA
9.99539E+16,41958193,n,NA,NA,NA,NA,NA
9.98903E+16,58332541,n,NA,NA,NA,NA,NA
9.97608E+16,40755506,y,self-disclosure,other,n,victim,none
9.98196E+16,97681263,n,NA,NA,NA,NA,NA
1.00007E+17,234555323,n,NA,NA,NA,NA,NA
9.97602E+16,247191345,n,NA,NA,NA,NA,NA
1.00037E+17,259050065,n,NA,NA,NA,NA,NA
9.99978E+16,148550282,n,NA,NA,NA,NA,NA
1.00025E+17,184588230,y,report,other,n,reporter,none
9.9989E+16,64797542,y,self-disclosure,other,n,victim,none
9.97268E+16,158749843,n,NA,NA,NA,NA,NA
9.99547E+16,320253274,n,NA,NA,NA,NA,NA
1.00034E+17,236974417,y,self-disclosure,other,n,victim,none
9.98516E+16,58219992,n,NA,NA,NA,NA,NA
1.00004E+17,55309072,n,NA,NA,NA,NA,NA
9.98527E+16,285403290,n,NA,NA,NA,NA,NA
9.98363E+16,81474038,n,NA,NA,NA,NA,NA
9.99415E+16,27308079,n,NA,NA,NA,NA,NA
9.99937E+16,172293586,y,self-disclosure,other,n,victim,sadness
9.98068E+16,258741197,n,NA,NA,NA,NA,NA
1.00041E+17,152350370,n,NA,NA,NA,NA,NA
1.00016E+17,46308453,n,NA,NA,NA,NA,NA
9.97145E+16,33378770,y,denial,other,y,bully,none
9.99978E+16,239883597,n,NA,NA,NA,NA,NA
9.9955E+16,54544392,n,NA,NA,NA,NA,NA
9.98758E+16,123217748,n,NA,NA,NA,NA,NA
9.99477E+16,335628581,n,NA,NA,NA,NA,NA
9.99454E+16,237167026,n,NA,NA,NA,NA,NA
9.98542E+16,107809788,n,NA,NA,NA,NA,NA
9.99792E+16,28479855,n,NA,NA,NA,NA,NA
9.99177E+16,49171734,n,NA,NA,NA,NA,NA
1.00025E+17,305820938,y,accusation,other,y,accuser,none
9.97404E+16,263461819,n,NA,NA,NA,NA,NA
9.99551E+16,27028591,y,accusation,other,n,accuser,none
9.97239E+16,38325185,y,report,other,n,reporter,none
9.98981E+16,205620312,n,NA,NA,NA,NA,NA
9.98233E+16,163009052,n,NA,NA,NA,NA,NA
9.99048E+16,32995790,n,NA,NA,NA,NA,NA
9.98261E+16,239461726,y,self-disclosure,other,n,bully,none
9.99808E+16,58045310,y,self-disclosure,cyberbullying,n,victim,none
9.98386E+16,348604869,n,NA,NA,NA,NA,NA
1.00007E+17,223911767,n,NA,NA,NA,NA,NA
1.00057E+17,40875530,n,NA,NA,NA,NA,NA
9.99496E+16,104236426,n,NA,NA,NA,NA,NA
9.97902E+16,130493206,n,NA,NA,NA,NA,NA
9.99965E+16,236093429,y,report,other,n,reporter,none
9.98701E+16,36012863,y,self-disclosure,other,n,victim,sadness
1.00029E+17,160990168,n,NA,NA,NA,NA,NA
9.98447E+16,294334246,n,NA,NA,NA,NA,NA
9.99391E+16,35862035,y,accusation,other,n,accuser,none
9.98657E+16,109474875,n,NA,NA,NA,NA,NA
9.9738E+16,148172315,y,report,other,n,reporter,anger
9.99772E+16,71373138,n,NA,NA,NA,NA,NA
9.9811E+16,22918260,y,report,cyberbullying,n,reporter,none
9.99567E+16,136821236,n,NA,NA,NA,NA,NA
1.00022E+17,72052015,n,NA,NA,NA,NA,NA
1.00038E+17,58080583,n,NA,NA,NA,NA,NA
1.00067E+17,309986660,n,NA,NA,NA,NA,NA
9.9981E+16,38790176,n,NA,NA,NA,NA,NA
9.99472E+16,32934232,n,NA,NA,NA,NA,NA
9.9977E+16,199671822,n,NA,NA,NA,NA,NA
9.97239E+16,29024412,y,self-disclosure,other,n,victim,empathy
1E+17,50839892,n,NA,NA,NA,NA,NA
9.97112E+16,294795815,y,accusation,other,n,accuser,none
9.99641E+16,44735837,n,NA,NA,NA,NA,NA
1.00043E+17,132128462,n,NA,NA,NA,NA,NA
9.99925E+16,219576027,y,report,other,n,reporter,none
1.00042E+17,53181356,n,NA,NA,NA,NA,NA
9.9915E+16,89232852,n,NA,NA,NA,NA,NA
9.98619E+16,109962400,n,NA,NA,NA,NA,NA
9.99483E+16,106934654,n,NA,NA,NA,NA,NA
9.9981E+16,153343947,y,self-disclosure,other,n,victim,none
9.98688E+16,224045170,n,NA,NA,NA,NA,NA
9.97611E+16,120334820,y,self-disclosure,other,n,victim,none
1.0002E+17,61880796,n,NA,NA,NA,NA,NA
9.99932E+16,51288161,n,NA,NA,NA,NA,NA
9.97193E+16,72148337,n,NA,NA,NA,NA,NA
9.99807E+16,349302846,y,self-disclosure,physical,n,victim,none
9.98874E+16,148310005,n,NA,NA,NA,NA,NA
9.98598E+16,72783806,y,report,other,y,reporter,none
1.00064E+17,28665425,y,self-disclosure,other,n,defender,none
9.98503E+16,323830175,y,report,other,n,reporter,none
9.9945E+16,237347970,n,NA,NA,NA,NA,NA
9.98988E+16,16676396,n,NA,NA,NA,NA,NA
9.98876E+16,195449338,n,NA,NA,NA,NA,NA
9.98664E+16,325786477,n,NA,NA,NA,NA,NA
9.99504E+16,156482226,y,cyberbullying,other,n,bully,none
1.00052E+17,75628685,n,NA,NA,NA,NA,NA
